movie_id,Crime,Drama,Comedy,Action,Thriller,Adventure,Science Fiction,Animation,Family,Romance,Mystery,Music,Horror,Fantasy,Documentary,War,Western,History,Foreign,TV Movie,imdb_id,popularity,release_date,vote_average,vote_count,revenue,budget,Cast 1,Cast 2,Production,Month,Year,Error
16172,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,tt0145893,6.053045,1999-02-05,5.5,52.0,4398989,6000000,1.0,1.0,1,2,1999,1
16186,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,tt0422093,4.818507,2005-02-25,6.4,71.0,50652203,5500000,1.0,1.0,1,2,2005,1
16191,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,tt0104418,1.8080900000000002,1991-11-21,6.1,19.0,26055,9000000,1.0,1.0,1,11,1991,1
16222,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,tt0202402,3.550711,2000-03-31,5.1,38.0,9902115,32000000,1.0,1.0,3,3,2000,1
16232,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,tt0339412,4.902869,2004-06-15,5.0,66.0,21839377,30000000,1.0,1.0,2,6,2004,1
16235,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,tt0083550,12.10181,1982-09-24,5.9,59.0,12534817,5000000,1.0,1.0,1,9,1982,1
16258,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,tt1234541,7.228413000000001,2009-01-09,5.1,158.0,708152,4500000,1.0,1.0,1,1,2009,1
16258,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,tt1234541,7.228413000000001,2009-01-09,5.1,158.0,708152,4500000,1.0,1.0,1,1,2009,1
16258,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,tt1234541,7.228413000000001,2009-01-09,5.1,158.0,708152,4500000,1.0,1.0,1,1,2009,1
16276,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,tt0462667,2.37193,2006-04-14,5.8,28.0,5055828,24400000,1.0,1.0,1,4,2006,1
16276,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,tt0462667,2.37193,2006-04-14,5.8,28.0,5055828,24400000,1.0,1.0,1,4,2006,1
16276,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,tt0462667,2.37193,2006-04-14,5.8,28.0,5055828,24400000,1.0,1.0,1,4,2006,1
16276,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,tt0462667,2.37193,2006-04-14,5.8,28.0,5055828,24400000,1.0,1.0,1,4,2006,1
16276,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,tt0462667,2.37193,2006-04-14,5.8,28.0,5055828,24400000,1.0,1.0,1,4,2006,1
16276,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,tt0462667,2.37193,2006-04-14,5.8,28.0,5055828,24400000,1.0,1.0,1,4,2006,1
16281,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,tt0083767,10.434018,1982-11-12,6.7,228.0,21028755,8000000,1.0,1.0,4,11,1982,1
16281,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,tt0083767,10.434018,1982-11-12,6.7,228.0,21028755,8000000,1.0,1.0,1,11,1982,1
16288,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,tt0092796,9.330086999999999,1987-05-01,5.9,133.0,14000000,3500000,1.0,1.0,1,5,1987,1
16288,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,tt0092796,9.330086999999999,1987-05-01,5.9,133.0,14000000,3500000,1.0,1.0,1,5,1987,1
16290,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,tt1116184,10.997518,2010-10-15,6.4,434.0,171685792,20000000,1.0,1.0,1,10,2010,1
16300,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,tt0231775,9.779294,2001-02-16,4.9,98.0,71186502,49000000,1.0,1.0,4,2,2001,1
16300,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,tt0231775,9.779294,2001-02-16,4.9,98.0,71186502,49000000,1.0,1.0,1,2,2001,1
16305,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,tt0034240,8.642439999999999,1941-11-30,8.0,100.0,10249,689665,1.0,1.0,4,11,1941,1
16307,0,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,tt0070917,7.2069410000000005,1973-12-01,7.1,313.0,98201,810000,1.0,2.0,1,12,1973,1
16323,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,tt0079826,2.132964,1979-11-07,6.8,28.0,29174648,8500000,1.0,1.0,4,11,1979,1
16335,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,tt1104006,15.937320999999999,2009-02-20,4.6,54.0,270888,6000000,1.0,1.0,1,2,2009,1
16335,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,tt1104006,15.937320999999999,2009-02-20,4.6,54.0,270888,6000000,1.0,1.0,1,2,2009,1
16340,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,tt0213203,5.568359,2000-09-14,6.0,101.0,103291131,30000000,1.0,2.0,4,9,2000,1
16340,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,tt0213203,5.568359,2000-09-14,6.0,101.0,103291131,30000000,1.0,2.0,1,9,2000,1
16340,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,tt0213203,5.568359,2000-09-14,6.0,101.0,103291131,30000000,1.0,2.0,1,9,2000,1
16350,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,tt1029241,3.1476439999999997,2008-08-30,4.6,31.0,156944,4400000,1.0,1.0,1,8,2008,1
16351,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,tt0273435,3.387974,2002-05-20,5.7,16.0,2743336,15500000,1.0,1.0,1,5,2002,1
16351,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,tt0273435,3.387974,2002-05-20,5.7,16.0,2743336,15500000,1.0,1.0,1,5,2002,1
16351,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,tt0273435,3.387974,2002-05-20,5.7,16.0,2743336,15500000,1.0,1.0,1,5,2002,1
16358,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,tt0349416,11.886845,2004-10-15,6.4,34.0,89781,6500000,1.0,1.0,1,10,2004,1
16358,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,tt0349416,11.886845,2004-10-15,6.4,34.0,89781,6500000,1.0,1.0,1,10,2004,1
16363,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,tt0083642,2.1713459999999998,1982-07-23,5.9,41.0,69701637,35000000,2.0,1.0,4,7,1982,1
16370,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,tt0106315,0.796778,1993-01-22,5.3,12.0,8041049,14000000,1.0,1.0,1,1,1993,1
16370,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,tt0106315,0.796778,1993-01-22,5.3,12.0,8041049,14000000,1.0,1.0,1,1,1993,1
16379,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,tt0120757,3.8265029999999998,1999-03-26,4.1,37.0,13263993,50000000,1.0,1.0,4,3,1999,1
16405,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,tt0243232,1.210809,2001-08-29,5.6,8.0,108698,11000000,1.0,1.0,1,8,2001,1
16405,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,tt0243232,1.210809,2001-08-29,5.6,8.0,108698,11000000,1.0,1.0,1,8,2001,1
16405,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,tt0243232,1.210809,2001-08-29,5.6,8.0,108698,11000000,1.0,1.0,1,8,2001,1
16406,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,tt0144168,3.9606220000000003,1999-08-04,5.7,67.0,6262878,13000000,1.0,1.0,3,8,1999,1
16411,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,tt0439630,4.331811,2005-05-12,6.3,46.0,10793051,12000000,1.0,1.0,1,5,2005,1
16411,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,tt0439630,4.331811,2005-05-12,6.3,46.0,10793051,12000000,1.0,1.0,1,5,2005,1
16420,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,tt0114057,1.8458990000000002,1995-12-15,7.0,33.0,2844379,11000000,1.0,1.0,3,12,1995,1
16420,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,tt0114057,1.8458990000000002,1995-12-15,7.0,33.0,2844379,11000000,1.0,1.0,1,12,1995,1
16428,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,tt0349169,5.414749,2004-05-14,5.8,21.0,12544254,10000000,1.0,1.0,1,5,2004,1
16441,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,tt0083630,5.577636,1982-08-20,6.0,99.0,14056528,8000000,1.0,1.0,4,8,1982,1
16442,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,tt0034167,3.336494,1941-07-02,7.1,47.0,16364924,1400000,2.0,1.0,4,7,1941,1
16448,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,tt0118111,8.130999000000001,1996-01-31,7.4,66.0,2923982,4000000,1.0,1.0,1,1,1996,1
16448,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,tt0118111,8.130999000000001,1996-01-31,7.4,66.0,2923982,4000000,1.0,1.0,1,1,1996,1
16538,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,tt1155056,12.929653,2009-03-20,6.5,531.0,91636986,40000000,1.0,1.0,1,3,2009,1
16538,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,tt1155056,12.929653,2009-03-20,6.5,531.0,91636986,40000000,1.0,1.0,1,3,2009,1
16551,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,tt0088001,5.415639,1984-06-22,4.9,33.0,21435321,28000000,2.0,1.0,4,6,1984,1
16555,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,tt0778661,6.063809,2007-02-14,6.6,19.0,31609243,10000000,1.0,1.0,1,2,2007,1
16555,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,tt0778661,6.063809,2007-02-14,6.6,19.0,31609243,10000000,1.0,1.0,1,2,2007,1
16558,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,tt1135487,9.097953,2009-03-19,5.7,203.0,78146652,60000000,1.0,1.0,4,3,2009,1
16558,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,tt1135487,9.097953,2009-03-19,5.7,203.0,78146652,60000000,1.0,1.0,2,3,2009,1
16558,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,tt1135487,9.097953,2009-03-19,5.7,203.0,78146652,60000000,1.0,1.0,1,3,2009,1
16577,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,tt0375568,13.293466,2009-10-15,6.1,420.0,39886986,65000000,2.0,1.0,1,10,2009,1
16577,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,tt0375568,13.293466,2009-10-15,6.1,420.0,39886986,65000000,2.0,1.0,1,10,2009,1
16577,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,tt0375568,13.293466,2009-10-15,6.1,420.0,39886986,65000000,2.0,1.0,1,10,2009,1
16577,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,tt0375568,13.293466,2009-10-15,6.1,420.0,39886986,65000000,2.0,1.0,1,10,2009,1
16608,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,tt0421238,9.387212,2005-10-06,7.1,221.0,5048693,2000000,1.0,1.0,1,10,2005,1
16608,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,tt0421238,9.387212,2005-10-06,7.1,221.0,5048693,2000000,1.0,1.0,1,10,2005,1
16608,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,tt0421238,9.387212,2005-10-06,7.1,221.0,5048693,2000000,1.0,1.0,1,10,2005,1
16608,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,tt0421238,9.387212,2005-10-06,7.1,221.0,5048693,2000000,1.0,1.0,1,10,2005,1
16617,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,tt0297284,7.600017,2004-05-07,6.3,339.0,21148829,27000000,1.0,1.0,1,5,2004,1
16617,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,tt0297284,7.600017,2004-05-07,6.3,339.0,21148829,27000000,1.0,1.0,1,5,2004,1
16617,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,tt0297284,7.600017,2004-05-07,6.3,339.0,21148829,27000000,1.0,1.0,1,5,2004,1
16617,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,tt0297284,7.600017,2004-05-07,6.3,339.0,21148829,27000000,1.0,1.0,1,5,2004,1
16617,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,tt0297284,7.600017,2004-05-07,6.3,339.0,21148829,27000000,1.0,1.0,1,5,2004,1
16617,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,tt0297284,7.600017,2004-05-07,6.3,339.0,21148829,27000000,1.0,1.0,1,5,2004,1
16619,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,tt0081283,8.934661,1980-09-19,7.4,147.0,54766923,6000000,2.0,1.0,4,9,1980,1
16619,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,tt0081283,8.934661,1980-09-19,7.4,147.0,54766923,6000000,2.0,1.0,1,9,1980,1
16633,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,tt0081534,5.429213,1980-10-02,7.1,104.0,9709597,5100000,1.0,1.0,1,10,1980,1
16635,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,tt0349260,1.14196,2004-05-04,7.1,7.0,1491434,12000000,2.0,1.0,1,5,2004,1
16642,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,tt0077405,7.380825,1978-09-13,7.6,236.0,3475702,3000000,2.0,1.0,4,9,1978,1
16643,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,tt0282687,6.332398,2002-04-26,5.7,126.0,16872671,40000000,1.0,1.0,2,4,2002,1
16643,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,tt0282687,6.332398,2002-04-26,5.7,126.0,16872671,40000000,1.0,1.0,1,4,2002,1
16643,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,tt0282687,6.332398,2002-04-26,5.7,126.0,16872671,40000000,1.0,1.0,1,4,2002,1
16643,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,tt0282687,6.332398,2002-04-26,5.7,126.0,16872671,40000000,1.0,1.0,1,4,2002,1
16643,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,tt0282687,6.332398,2002-04-26,5.7,126.0,16872671,40000000,1.0,1.0,1,4,2002,1
16657,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,tt0841150,3.4704260000000002,2007-04-13,6.5,27.0,11764129,4500000,1.0,1.0,1,4,2007,1
16657,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,tt0841150,3.4704260000000002,2007-04-13,6.5,27.0,11764129,4500000,1.0,1.0,1,4,2007,1
16657,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,tt0841150,3.4704260000000002,2007-04-13,6.5,27.0,11764129,4500000,1.0,1.0,1,4,2007,1
16723,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,tt0186589,7.715908,2001-01-24,5.7,60.0,16923761,27000000,1.0,1.0,2,1,2001,1
16725,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,tt0801526,2.819298,2007-02-08,5.9,36.0,42318,750000,1.0,1.0,1,2,2007,1
16725,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,tt0801526,2.819298,2007-02-08,5.9,36.0,42318,750000,1.0,1.0,1,2,2007,1
16727,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,tt0433416,4.273271,2006-09-02,6.8,50.0,20138836,9500000,1.0,1.0,1,9,2006,1
16727,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,tt0433416,4.273271,2006-09-02,6.8,50.0,20138836,9500000,1.0,1.0,1,9,2006,1
16781,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,tt0455612,4.304175,2006-02-24,6.0,77.0,63368939,6000000,1.0,1.0,1,2,2006,1
16784,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,tt0361925,3.832792,2004-02-24,4.8,54.0,14615099,30000000,1.0,2.0,4,2,2004,1
16784,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,tt0361925,3.832792,2004-02-24,4.8,54.0,14615099,30000000,1.0,2.0,1,2,2004,1
16784,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,tt0361925,3.832792,2004-02-24,4.8,54.0,14615099,30000000,1.0,2.0,1,2,2004,1
16790,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,tt0101455,2.6810099999999997,1991-08-09,4.5,21.0,8667684,10000000,1.0,1.0,2,8,1991,1
16791,0,1,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,tt0366450,8.199069,2004-10-15,5.5,67.0,5072125,16000000,1.0,1.0,1,10,2004,1
16791,0,1,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,tt0366450,8.199069,2004-10-15,5.5,67.0,5072125,16000000,1.0,1.0,1,10,2004,1
16806,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,tt0087507,4.063135,1984-12-21,6.3,67.0,17124395,9000000,1.0,1.0,4,12,1984,1
16820,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,tt0101846,3.186817,1991-04-16,5.8,38.0,21082165,16400000,1.0,1.0,2,4,1991,1
16857,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,tt0238924,3.4011620000000002,2002-06-14,6.4,53.0,2036599,12000000,1.0,1.0,1,6,2002,1
16857,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,tt0238924,3.4011620000000002,2002-06-14,6.4,53.0,2036599,12000000,1.0,1.0,1,6,2002,1
16857,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,tt0238924,3.4011620000000002,2002-06-14,6.4,53.0,2036599,12000000,1.0,1.0,1,6,2002,1
16859,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,tt0097814,12.220581,1989-07-29,7.6,768.0,10150365,800000000,1.0,1.0,1,7,1989,1
16859,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,tt0097814,12.220581,1989-07-29,7.6,768.0,10150365,800000000,1.0,1.0,1,7,1989,1
16866,0,0,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,tt0762125,10.44244,2009-11-19,5.6,573.0,105647102,70000000,1.0,1.0,2,11,2009,1
16867,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,tt0833960,2.683651,2008-11-21,6.5,28.0,11436,2300000,1.0,1.0,1,11,2008,1
16867,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,tt0833960,2.683651,2008-11-21,6.5,28.0,11436,2300000,1.0,1.0,1,11,2008,1
16869,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,tt0361748,16.89564,2009-08-18,7.9,6598.0,321455689,70000000,1.0,1.0,4,8,2009,1
16869,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,tt0361748,16.89564,2009-08-18,7.9,6598.0,321455689,70000000,1.0,1.0,1,8,2009,1
16869,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,tt0361748,16.89564,2009-08-18,7.9,6598.0,321455689,70000000,1.0,1.0,1,8,2009,1
16921,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,tt0443435,4.230297,2008-08-24,4.5,51.0,115800,2000000,1.0,1.0,1,8,2008,1
16921,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,tt0443435,4.230297,2008-08-24,4.5,51.0,115800,2000000,1.0,1.0,1,8,2008,1
16921,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,tt0443435,4.230297,2008-08-24,4.5,51.0,115800,2000000,1.0,1.0,1,8,2008,1
16921,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,tt0443435,4.230297,2008-08-24,4.5,51.0,115800,2000000,1.0,1.0,1,8,2008,1
16921,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,tt0443435,4.230297,2008-08-24,4.5,51.0,115800,2000000,1.0,1.0,1,8,2008,1
16941,1,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,tt0332658,3.715985,2003-08-29,6.4,51.0,4856298,5000000,1.0,1.0,1,8,2003,1
16941,1,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,tt0332658,3.715985,2003-08-29,6.4,51.0,4856298,5000000,1.0,1.0,1,8,2003,1
16941,1,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,tt0332658,3.715985,2003-08-29,6.4,51.0,4856298,5000000,1.0,1.0,1,8,2003,1
16941,1,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,tt0332658,3.715985,2003-08-29,6.4,51.0,4856298,5000000,1.0,1.0,1,8,2003,1
16958,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,tt0042208,12.86559,1950-05-22,7.5,102.0,29868,1232000,1.0,1.0,4,5,1950,1
16969,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,tt0087062,12.881025,1984-12-05,5.1,49.0,38348988,25000000,2.0,2.0,4,12,1984,1
16969,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,tt0087062,12.881025,1984-12-05,5.1,49.0,38348988,25000000,2.0,2.0,1,12,1984,1
16972,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,tt0079180,7.085211999999999,1979-07-06,6.0,38.0,9346177,9000000,1.0,1.0,4,7,1979,1
16980,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,tt0120728,8.666763000000001,1998-05-29,6.8,50.0,3020601,8000000,1.0,1.0,1,5,1998,1
16980,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,tt0120728,8.666763000000001,1998-05-29,6.8,50.0,3020601,8000000,1.0,1.0,1,5,1998,1
16980,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,tt0120728,8.666763000000001,1998-05-29,6.8,50.0,3020601,8000000,1.0,1.0,1,5,1998,1
16991,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,tt1197628,5.666341,2009-04-10,5.6,229.0,26973554,18000000,1.0,1.0,1,4,2009,1
16991,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,tt1197628,5.666341,2009-04-10,5.6,229.0,26973554,18000000,1.0,1.0,1,4,2009,1
16996,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,tt0974661,11.362762,2009-03-11,6.1,1388.0,136267476,20000000,1.0,1.0,2,3,2009,1
16996,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,tt0974661,11.362762,2009-03-11,6.1,1388.0,136267476,20000000,1.0,1.0,1,3,2009,1
17006,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,tt0095348,3.71926,1988-11-10,6.2,62.0,13030057,3000000,1.0,1.0,2,11,1988,1
17006,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,tt0095348,3.71926,1988-11-10,6.2,62.0,13030057,3000000,1.0,1.0,1,11,1988,1
17027,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,tt0880648,3.702465,2008-03-08,5.7,19.0,1925,2400000,1.0,1.0,1,3,2008,1
17027,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,tt0880648,3.702465,2008-03-08,5.7,19.0,1925,2400000,1.0,1.0,1,3,2008,1
17027,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,tt0880648,3.702465,2008-03-08,5.7,19.0,1925,2400000,1.0,1.0,1,3,2008,1
17037,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,tt0155753,3.366048,1998-11-12,5.2,65.0,12214338,30000000,1.0,1.0,2,11,1998,1
17047,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,tt0358349,12.59201,2004-06-24,5.2,145.0,28818995,26000000,1.0,1.0,4,6,2004,1
17047,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,tt0358349,12.59201,2004-06-24,5.2,145.0,28818995,26000000,1.0,1.0,1,6,2004,1
17047,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,tt0358349,12.59201,2004-06-24,5.2,145.0,28818995,26000000,1.0,1.0,1,6,2004,1
17047,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,tt0358349,12.59201,2004-06-24,5.2,145.0,28818995,26000000,1.0,1.0,1,6,2004,1
17047,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,tt0358349,12.59201,2004-06-24,5.2,145.0,28818995,26000000,1.0,1.0,1,6,2004,1
17086,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,tt0419641,1.719597,2005-01-01,5.7,12.0,489046,10000000,1.0,1.0,1,1,2005,1
17113,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,tt0357110,4.1732309999999995,2005-03-25,6.5,43.0,916051,1500000,1.0,1.0,1,3,2005,1
